Size, Time, Threads
430, 122671700, 4
431, 77242200, 4
432, 77794200, 4
433, 144261200, 4
434, 138372300, 4
435, 76341400, 4
436, 87758200, 4
437, 72395100, 4
438, 131774700, 4
439, 68867600, 4
440, 122557900, 4
441, 70214400, 4
442, 70487700, 4
443, 73915500, 4
444, 71562400, 4
445, 127686000, 4
446, 137485500, 4
447, 122812400, 4
448, 79379800, 4
449, 112589300, 4
450, 86165600, 4
451, 71311600, 4
452, 77518200, 4
453, 70454300, 4
454, 116274500, 4
455, 93578400, 4
456, 76791900, 4
457, 73111600, 4
458, 101357900, 4
459, 149405800, 4
460, 108573500, 4
461, 87480300, 4
462, 141851600, 4
463, 86762700, 4
464, 106534500, 4
465, 83324700, 4
466, 90591500, 4
467, 83990400, 4
468, 89659400, 4
469, 95266800, 4
470, 89315900, 4
471, 87042200, 4
472, 81283600, 4
473, 170403400, 4
474, 109984100, 4
475, 92954900, 4
476, 128216500, 4
477, 107390300, 4
478, 147275200, 4
479, 95807600, 4
480, 148961600, 4
481, 104959100, 4
482, 135937800, 4
483, 96789100, 4
484, 154580600, 4
485, 171081500, 4
486, 216168300, 4
487, 219298100, 4
488, 200345300, 4
489, 186865700, 4
490, 171573400, 4
491, 222468400, 4
492, 212843600, 4
493, 241734000, 4
494, 229790400, 4
495, 163959500, 4
496, 163066400, 4
497, 175343500, 4
498, 151728600, 4
499, 189086500, 4
500, 139510600, 4
501, 111091400, 4
502, 110097100, 4
503, 110714100, 4
504, 113938700, 4
505, 171124300, 4
506, 165219300, 4
507, 210237100, 4
508, 113763000, 4
509, 155787700, 4
510, 128827900, 4
511, 113905800, 4
512, 192699900, 4
513, 198121600, 4
514, 228976100, 4
515, 119636000, 4
516, 194953000, 4
517, 110062700, 4
518, 121978500, 4
519, 106992100, 4
520, 123583200, 4
521, 111256100, 4
522, 123041200, 4
523, 123699400, 4
524, 237002300, 4
525, 123760400, 4
526, 144402700, 4
527, 116022600, 4
528, 112069600, 4
529, 133584600, 4
530, 118314800, 4
531, 139975200, 4
532, 121542900, 4
533, 122984700, 4
534, 121592300, 4
535, 124117500, 4
536, 246600500, 4
537, 237643100, 4
538, 137787400, 4
539, 138770200, 4
540, 142417700, 4
541, 182108500, 4
542, 126427100, 4
543, 239690700, 4
544, 171491400, 4
545, 135426900, 4
546, 160292500, 4
547, 194210400, 4
548, 149863800, 4
549, 135733600, 4
550, 153242900, 4
551, 152654400, 4
552, 148784700, 4
553, 181931200, 4
554, 154570500, 4
555, 163313600, 4
556, 157777700, 4
557, 256903400, 4
558, 155719500, 4
559, 159149100, 4
560, 163351200, 4
561, 213415000, 4
562, 230653000, 4
563, 203120000, 4
564, 195118100, 4
565, 231351200, 4
566, 171369100, 4
567, 197637200, 4
568, 254658400, 4
569, 241871500, 4
570, 246498000, 4
571, 180670900, 4
572, 319636700, 4
573, 165668600, 4
574, 222920100, 4
575, 299467400, 4
576, 221524700, 4
577, 206986900, 4
578, 178345500, 4
579, 263345700, 4
580, 326792400, 4
581, 243330500, 4
582, 198895900, 4
583, 177439100, 4
584, 263447000, 4
585, 248114900, 4
586, 293795600, 4
587, 248781200, 4
588, 318274300, 4
589, 261275900, 4
590, 192227000, 4
591, 275326700, 4
592, 206155900, 4
593, 188406000, 4
594, 212664900, 4
595, 311736600, 4
596, 218209100, 4
597, 195351600, 4
598, 201606900, 4
599, 186842500, 4
600, 298503800, 4
601, 264455200, 4
602, 201012300, 4
603, 239461200, 4
604, 366247500, 4
605, 202414700, 4
606, 209751000, 4
607, 279716400, 4
608, 315120400, 4
609, 208048900, 4
610, 349950300, 4
611, 206600500, 4
612, 288188700, 4
613, 247512700, 4
614, 225038400, 4
615, 266811400, 4
616, 245655200, 4
617, 207639200, 4
618, 315258500, 4
619, 258709800, 4
620, 280760000, 4
621, 251427400, 4
622, 293053800, 4
623, 235834300, 4
624, 218226500, 4
625, 220252600, 4
626, 308588900, 4
627, 320071000, 4
628, 208307300, 4
629, 234321500, 4
630, 258649200, 4
631, 237938500, 4
632, 270724200, 4
633, 301457100, 4
634, 277199400, 4
635, 348107300, 4
636, 250809400, 4
637, 297348700, 4
638, 399579200, 4
639, 232803900, 4
640, 341369200, 4
641, 321129500, 4
642, 446928000, 4
643, 270518000, 4
644, 307166400, 4
645, 417042100, 4
646, 321580200, 4
647, 286804400, 4
648, 262473700, 4
649, 293843800, 4
650, 397554100, 4
651, 306531800, 4
652, 349680700, 4
653, 261188700, 4
654, 342938400, 4
655, 332381900, 4
656, 266377900, 4
657, 352724700, 4
658, 266896100, 4
659, 316712700, 4
660, 438491700, 4
661, 386793500, 4
662, 403817700, 4
663, 394187300, 4
664, 399844600, 4
665, 322744900, 4
666, 309036000, 4
667, 418693100, 4
668, 394859100, 4
669, 376417000, 4
670, 310177200, 4
671, 344129700, 4
672, 360519500, 4
673, 424882400, 4
674, 381062000, 4
675, 352059800, 4
676, 367990500, 4
677, 331077100, 4
678, 303468000, 4
679, 349156200, 4
680, 328795200, 4
681, 438394800, 4
682, 294608500, 4
683, 312724000, 4
684, 303418100, 4
685, 361388400, 4
686, 305015700, 4
687, 500049600, 4
688, 308225800, 4
689, 424497700, 4
690, 315109500, 4
691, 315169100, 4
692, 382558000, 4
693, 323538100, 4
694, 418571100, 4
695, 318428500, 4
696, 429477600, 4
697, 596017000, 4
698, 338920300, 4
699, 465263100, 4
5, 1496100, 16
6, 735400, 16
7, 812700, 16
8, 942000, 16
9, 703000, 16
10, 897500, 16
11, 880300, 16
12, 915700, 16
13, 698100, 16
14, 823500, 16
15, 861400, 16
16, 844600, 16
17, 916500, 16
18, 1050200, 16
19, 855200, 16
20, 854600, 16
21, 729000, 16
22, 697500, 16
23, 967400, 16
24, 855500, 16
25, 864400, 16
26, 879900, 16
27, 867900, 16
28, 715000, 16
29, 903700, 16
30, 760500, 16
31, 841800, 16
32, 956200, 16
33, 715100, 16
34, 833600, 16
35, 878400, 16
36, 852100, 16
37, 898700, 16
38, 897600, 16
39, 993400, 16
40, 831000, 16
41, 924600, 16
42, 873200, 16
43, 894400, 16
44, 934800, 16
45, 870500, 16
46, 778200, 16
47, 870400, 16
48, 884300, 16
49, 947000, 16
50, 951100, 16
51, 894800, 16
52, 807600, 16
53, 942500, 16
54, 851700, 16
55, 919100, 16
56, 733700, 16
57, 815800, 16
58, 737200, 16
59, 842900, 16
60, 876800, 16
61, 896900, 16
62, 860300, 16
63, 916500, 16
64, 991500, 16
65, 930400, 16
66, 911200, 16
67, 1010400, 16
68, 952300, 16
69, 676900, 16
70, 980500, 16
71, 994900, 16
72, 845500, 16
73, 926900, 16
74, 1056400, 16
75, 885900, 16
76, 1028400, 16
77, 938000, 16
78, 1132200, 16
79, 913900, 16
80, 1000200, 16
81, 990600, 16
82, 1056300, 16
83, 912400, 16
84, 1140600, 16
85, 947900, 16
86, 981700, 16
87, 915400, 16
88, 904100, 16
89, 1003700, 16
90, 1148100, 16
91, 1067700, 16
92, 1080800, 16
93, 967600, 16
94, 967600, 16
95, 1129800, 16
96, 1091300, 16
97, 1184800, 16
98, 1058000, 16
99, 1280500, 16
100, 1092400, 16
101, 1146000, 16
102, 1196300, 16
103, 1252200, 16
104, 1321600, 16
105, 1072800, 16
106, 1144900, 16
107, 1126100, 16
108, 1028300, 16
109, 1203700, 16
110, 1151600, 16
111, 1099600, 16
112, 1106700, 16
113, 1204300, 16
114, 1180400, 16
115, 1230800, 16
116, 1299400, 16
117, 1195500, 16
118, 1676000, 16
119, 1158000, 16
120, 1284100, 16
121, 1201700, 16
122, 1410900, 16
123, 1251500, 16
124, 1426000, 16
125, 1261000, 16
126, 1280300, 16
127, 2274600, 16
128, 2066500, 16
129, 2204300, 16
130, 2047900, 16
131, 2283300, 16
132, 2411300, 16
133, 1786000, 16
134, 2223800, 16
135, 2424300, 16
136, 1952200, 16
137, 2385300, 16
138, 1682900, 16
139, 1642300, 16
140, 1780000, 16
141, 1752700, 16
142, 1790400, 16
143, 1766500, 16
144, 1924300, 16
145, 1896300, 16
146, 2069300, 16
147, 1857300, 16
148, 1913400, 16
149, 2501600, 16
150, 2684800, 16
151, 2381500, 16
152, 2341500, 16
153, 7129700, 16
154, 2191400, 16
155, 2205800, 16
156, 2540300, 16
157, 2328400, 16
158, 2466100, 16
159, 2917100, 16
160, 2872100, 16
161, 3538100, 16
162, 2747600, 16
163, 3004100, 16
164, 3093800, 16
165, 3943500, 16
166, 2921600, 16
167, 3862500, 16
168, 2985300, 16
169, 3803600, 16
170, 2973800, 16
171, 3735200, 16
172, 3257000, 16
173, 3140200, 16
174, 4312300, 16
175, 3249900, 16
176, 4024000, 16
177, 3535100, 16
178, 3650100, 16
179, 3536200, 16
180, 3489200, 16
181, 3529100, 16
182, 4335100, 16
183, 3946100, 16
184, 3525800, 16
185, 3589700, 16
186, 4016700, 16
187, 3873800, 16
188, 3833200, 16
189, 3893500, 16
190, 4328800, 16
191, 4022500, 16
192, 4448800, 16
193, 5041200, 16
194, 4087800, 16
195, 5239100, 16
196, 4299100, 16
197, 4665400, 16
198, 4347500, 16
199, 4636200, 16
200, 5732800, 16
201, 4683300, 16
202, 5128000, 16
203, 4498800, 16
204, 4851100, 16
205, 5697800, 16
206, 4940000, 16
207, 4950900, 16
208, 5651300, 16
209, 5207900, 16
210, 5635300, 16
211, 5218100, 16
212, 6640900, 16
213, 5434900, 16
214, 6232000, 16
215, 5793500, 16
216, 6147600, 16
217, 8063800, 16
218, 7734800, 16
219, 7508900, 16
220, 7582100, 16
221, 7021300, 16
222, 6938200, 16
223, 6606600, 16
224, 6914700, 16
225, 6243600, 16
226, 6448700, 16
227, 6817000, 16
228, 6651800, 16
229, 6722900, 16
230, 6543600, 16
231, 9049000, 16
232, 6940600, 16
233, 8007200, 16
234, 7558300, 16
235, 7189700, 16
236, 7891500, 16
237, 8356100, 16
238, 9103100, 16
239, 11129800, 16
240, 8501900, 16
241, 10581800, 16
242, 8134100, 16
243, 7884700, 16
244, 8472000, 16
245, 9212600, 16
246, 9059200, 16
247, 9040300, 16
248, 9596000, 16
249, 8296600, 16
250, 9132500, 16
251, 13003700, 16
252, 10560700, 16
253, 11228400, 16
254, 11390300, 16
255, 11324900, 16
256, 12021400, 16
257, 11286600, 16
258, 14606800, 16
259, 11305200, 16
260, 13185700, 16
261, 12662400, 16
262, 10498500, 16
263, 15632700, 16
264, 10158900, 16
265, 10994900, 16
266, 15099900, 16
267, 11392600, 16
268, 10864200, 16
269, 11665800, 16
270, 15430800, 16
271, 15259700, 16
272, 12208300, 16
273, 12731300, 16
274, 11514000, 16
275, 12340600, 16
276, 12180400, 16
277, 13495300, 16
278, 12656400, 16
279, 12421300, 16
280, 13108400, 16
281, 17526300, 16
282, 17008100, 16
283, 18432700, 16
284, 18937400, 16
285, 13454800, 16
286, 14139500, 16
287, 15299300, 16
288, 16637600, 16
289, 15192300, 16
290, 18745400, 16
291, 15312500, 16
292, 20956700, 16
293, 17108500, 16
294, 18448700, 16
295, 19810300, 16
296, 15736100, 16
297, 15783300, 16
298, 23175900, 16
299, 15367800, 16
300, 16218800, 16
301, 16570000, 16
302, 21256500, 16
303, 18956600, 16
304, 19481900, 16
305, 21206300, 16
306, 16752700, 16
307, 18002300, 16
308, 21733100, 16
309, 23675100, 16
310, 24270000, 16
311, 23352600, 16
312, 21093100, 16
313, 18387300, 16
314, 24576300, 16
315, 21914000, 16
316, 25576600, 16
317, 27405400, 16
318, 27128500, 16
319, 22791800, 16
320, 27200800, 16
321, 25725600, 16
322, 25443100, 16
323, 24326600, 16
324, 26094700, 16
325, 29036900, 16
326, 23194000, 16
327, 26142000, 16
328, 22859800, 16
329, 27452600, 16
330, 27300900, 16
331, 29020800, 16
332, 29502900, 16
333, 24719000, 16
334, 31952100, 16
335, 29463400, 16
336, 29262700, 16
337, 31612600, 16
338, 23853800, 16
339, 29932500, 16
340, 23016400, 16
341, 28085600, 16
342, 24512700, 16
343, 29042600, 16
344, 31966000, 16
345, 28733600, 16
346, 27049500, 16
347, 31608200, 16
348, 29861700, 16
349, 26201600, 16
350, 34796400, 16
351, 31670300, 16
352, 34064400, 16
353, 28610200, 16
354, 35373700, 16
355, 30104400, 16
356, 28746200, 16
357, 37283800, 16
358, 38725400, 16
359, 38068600, 16
360, 32424300, 16
361, 33161600, 16
362, 34864300, 16
363, 40510600, 16
364, 39020500, 16
365, 40369600, 16
366, 39942400, 16
367, 39551000, 16
368, 32447700, 16
369, 34321100, 16
370, 35794400, 16
371, 34818800, 16
372, 35172100, 16
373, 40481900, 16
374, 36836900, 16
375, 41994400, 16
376, 37205900, 16
377, 37552900, 16
378, 36880700, 16
379, 40966300, 16
380, 34235500, 16
381, 54566500, 16
382, 36525400, 16
383, 43399400, 16
384, 41421800, 16
385, 38221400, 16
386, 39671200, 16
387, 52035500, 16
388, 45580500, 16
389, 37393500, 16
390, 52462100, 16
391, 39154000, 16
392, 41104400, 16
393, 42957000, 16
394, 49275200, 16
395, 42048700, 16
396, 43819800, 16
397, 45791800, 16
398, 50570600, 16
399, 46106800, 16
400, 46048900, 16
401, 49563100, 16
402, 48056200, 16
403, 47448100, 16
404, 49502600, 16
405, 42436300, 16
406, 42403200, 16
407, 50042300, 16
408, 52881100, 16
409, 52974100, 16
410, 44676800, 16
411, 56627100, 16
412, 52506500, 16
413, 57970800, 16
414, 51605900, 16
415, 59073600, 16
416, 49137200, 16
417, 57696400, 16
418, 51445200, 16
419, 53413500, 16
420, 63202100, 16
421, 50253300, 16
422, 52693800, 16
423, 56894300, 16
424, 55830300, 16
425, 51795400, 16
426, 53505700, 16
427, 50801200, 16
428, 59322800, 16
429, 60298300, 16
430, 59042100, 16
431, 62510000, 16
432, 52310700, 16
433, 56326500, 16
434, 60953600, 16
435, 65991200, 16
436, 61687700, 16
437, 51811200, 16
438, 58443900, 16
439, 61424300, 16
440, 61965300, 16
441, 53038000, 16
442, 61838200, 16
443, 67090900, 16
444, 62802300, 16
445, 63976200, 16
446, 59802000, 16
447, 63532200, 16
448, 58226200, 16
449, 68286700, 16
450, 69169300, 16
451, 64950200, 16
452, 72164700, 16
453, 72278100, 16
454, 65665600, 16
455, 72810400, 16
456, 69374400, 16
457, 65085500, 16
458, 55249400, 16
459, 72706400, 16
460, 56703900, 16
461, 74144800, 16
462, 68730500, 16
463, 72273200, 16
464, 66783200, 16
465, 74624200, 16
466, 63313200, 16
467, 69505300, 16
468, 80327800, 16
469, 74210800, 16
470, 77027400, 16
471, 80305300, 16
472, 74921900, 16
473, 78206300, 16
474, 75277100, 16
475, 73869900, 16
476, 79878100, 16
477, 81521000, 16
478, 75148800, 16
479, 77593700, 16
480, 76441800, 16
481, 81597800, 16
482, 90338000, 16
483, 84249500, 16
484, 89720800, 16
485, 80336000, 16
486, 86419900, 16
487, 70329300, 16
488, 85936300, 16
489, 94132000, 16
490, 86910800, 16
491, 94634100, 16
492, 92103600, 16
493, 89328300, 16
494, 92211400, 16
495, 93956100, 16
496, 87530100, 16
497, 89370600, 16
498, 91538500, 16
499, 97040800, 16
500, 78303300, 16
501, 94498100, 16
502, 95063000, 16
503, 94966900, 16
504, 99562700, 16
505, 94865200, 16
506, 88336900, 16
507, 102252900, 16
508, 98554000, 16
509, 96052700, 16
510, 101270000, 16
511, 97464000, 16
512, 113659700, 16
513, 100814300, 16
514, 84941200, 16
515, 95955600, 16
516, 109484800, 16
517, 87141200, 16
518, 101542000, 16
519, 104354000, 16
520, 106036100, 16
521, 104539400, 16
522, 95240500, 16
523, 111094900, 16
524, 101310400, 16
525, 95625800, 16
526, 102008200, 16
527, 105555100, 16
528, 100260400, 16
529, 114555600, 16
530, 112897900, 16
531, 111143700, 16
532, 108628000, 16
533, 108741000, 16
534, 114104000, 16
535, 116808500, 16
536, 105775800, 16
537, 119498500, 16
538, 121753200, 16
539, 116198000, 16
540, 119166400, 16
541, 120183200, 16
542, 122940200, 16
543, 112931600, 16
544, 106590400, 16
545, 111261600, 16
546, 120162300, 16
547, 104272700, 16
548, 101864800, 16
549, 118479200, 16
550, 121435800, 16
551, 130773000, 16
552, 122914300, 16
553, 127855100, 16
554, 127215200, 16
555, 121153900, 16
556, 131013900, 16
557, 122026100, 16
558, 133118600, 16
559, 125501900, 16
560, 128889000, 16
561, 140742000, 16
562, 133537900, 16
563, 136757800, 16
564, 138094800, 16
565, 164171900, 16
566, 139074900, 16
567, 134645100, 16
568, 138938000, 16
569, 142129800, 16
570, 133523200, 16
571, 128889700, 16
572, 137454100, 16
573, 138716200, 16
574, 143495400, 16
575, 137761400, 16
576, 146946000, 16
577, 145085700, 16
578, 143641900, 16
579, 148681700, 16
580, 164754200, 16
581, 158769500, 16
582, 148821300, 16
583, 147552000, 16
584, 143271300, 16
585, 160586100, 16
586, 135285100, 16
587, 149090400, 16
588, 150242600, 16
589, 151530400, 16
590, 137317500, 16
591, 145716800, 16
592, 156199200, 16
593, 160000400, 16
594, 157869200, 16
595, 155054400, 16
596, 149038500, 16
597, 160224100, 16
598, 145637400, 16
599, 156544000, 16
600, 162322100, 16
601, 152419300, 16
602, 164169700, 16
603, 147287400, 16
604, 163729600, 16
605, 161280600, 16
606, 163103700, 16
607, 180600800, 16
608, 163390600, 16
609, 171864800, 16
610, 161925900, 16
611, 170938300, 16
612, 144561200, 16
613, 171026900, 16
614, 166560300, 16
615, 172890800, 16
616, 183755100, 16
617, 171390500, 16
618, 169422500, 16
619, 175300700, 16
620, 163742500, 16
621, 178858600, 16
622, 170857300, 16
623, 179451500, 16
624, 176048300, 16
625, 180359100, 16
626, 185707800, 16
627, 166794800, 16
628, 186986200, 16
629, 184937700, 16
630, 201193900, 16
631, 182948000, 16
632, 166304400, 16
633, 182791300, 16
634, 186020900, 16
635, 197224500, 16
636, 191284600, 16
637, 194716500, 16
638, 196806200, 16
639, 185810500, 16
640, 215354900, 16
641, 174216000, 16
642, 208300600, 16
643, 199734500, 16
644, 198567800, 16
645, 208443600, 16
646, 215586400, 16
647, 227587000, 16
648, 200251700, 16
649, 190830600, 16
650, 220965800, 16
651, 202499400, 16
652, 185304100, 16
653, 221323300, 16
654, 216630400, 16
655, 222774000, 16
656, 220213200, 16
657, 210001300, 16
658, 200000300, 16
659, 218740100, 16
660, 205824600, 16
661, 213212400, 16
662, 204168000, 16
663, 216090200, 16
664, 212606200, 16
665, 223544000, 16
666, 245651600, 16
667, 200915100, 16
668, 194988000, 16
669, 225275600, 16
670, 216415200, 16
671, 193144900, 16
672, 208361600, 16
673, 224851700, 16
674, 227115900, 16
675, 215661000, 16
676, 222829200, 16
677, 233660500, 16
678, 202261000, 16
679, 223403200, 16
680, 221536500, 16
681, 229076600, 16
682, 235405200, 16
683, 231047800, 16
684, 239333900, 16
685, 243360000, 16
686, 242025300, 16
687, 243731300, 16
688, 247472200, 16
689, 237124600, 16
690, 243530700, 16
691, 204208100, 16
692, 248439800, 16
693, 232801300, 16
694, 256690400, 16
695, 254191800, 16
696, 219471400, 16
697, 254936200, 16
698, 252676600, 16
699, 255339600, 16
5, 3315800, 64
6, 2374100, 64
7, 2319500, 64
8, 2507800, 64
9, 2367000, 64
10, 2469200, 64
11, 2444900, 64
12, 2442300, 64
13, 2420100, 64
14, 2395200, 64
15, 2486500, 64
16, 2590300, 64
17, 2404200, 64
18, 2514000, 64
19, 2380100, 64
20, 2502600, 64
21, 2365200, 64
22, 2565000, 64
23, 2469500, 64
24, 2526400, 64
25, 2535200, 64
26, 2472100, 64
27, 2535400, 64
28, 2525300, 64
29, 2400700, 64
30, 2570900, 64
31, 2424800, 64
32, 2422100, 64
33, 2418100, 64
34, 2456400, 64
35, 2566300, 64
36, 2558300, 64
37, 2528600, 64
38, 3376500, 64
39, 2519300, 64
40, 2417200, 64
41, 2396300, 64
42, 2353400, 64
43, 2385900, 64
44, 2253600, 64
45, 2417600, 64
46, 2470600, 64
47, 2378200, 64
48, 2447800, 64
49, 2538400, 64
50, 2245200, 64
51, 2477500, 64
52, 2519700, 64
53, 2447800, 64
54, 2452000, 64
55, 2479900, 64
56, 2498500, 64
57, 2433600, 64
58, 2365100, 64
59, 2407500, 64
60, 2520800, 64
61, 2336100, 64
62, 2438700, 64
63, 2414300, 64
64, 2496100, 64
65, 2666100, 64
66, 2440300, 64
67, 2373800, 64
68, 2479400, 64
69, 2453500, 64
70, 2309000, 64
71, 2426400, 64
72, 2501500, 64
73, 2350800, 64
74, 2549300, 64
75, 2421800, 64
76, 2475900, 64
77, 2423800, 64
78, 2493400, 64
79, 2413600, 64
80, 2589900, 64
81, 2378000, 64
82, 2507700, 64
83, 2533300, 64
84, 2446800, 64
85, 2506000, 64
86, 2440800, 64
87, 2381200, 64
88, 2496900, 64
89, 2509800, 64
90, 2268400, 64
91, 2457000, 64
92, 2279600, 64
93, 2484600, 64
94, 2573400, 64
95, 2481600, 64
96, 2350300, 64
97, 2528200, 64
98, 2402500, 64
99, 2414100, 64
100, 2479800, 64
101, 2491400, 64
102, 2356400, 64
103, 2502100, 64
104, 2661900, 64
105, 2483600, 64
106, 2520200, 64
107, 2427600, 64
108, 2643800, 64
109, 2435000, 64
110, 2356700, 64
111, 2403900, 64
112, 2368100, 64
