Size, Time, Threads
113, 2354700, 64
114, 2406400, 64
115, 2286500, 64
116, 2486300, 64
117, 2258900, 64
118, 2341700, 64
119, 2305200, 64
120, 2677500, 64
121, 2312500, 64
122, 2473300, 64
123, 2445800, 64
124, 2652600, 64
125, 2441300, 64
126, 2460700, 64
127, 2373200, 64
128, 2469300, 64
129, 2336700, 64
130, 2661800, 64
131, 2415800, 64
132, 2425300, 64
133, 2252200, 64
134, 2421300, 64
135, 2381900, 64
136, 2474700, 64
137, 2531600, 64
138, 2475800, 64
139, 2768900, 64
140, 2660300, 64
141, 2403500, 64
142, 2462700, 64
143, 2571200, 64
144, 2884600, 64
145, 2545700, 64
146, 2729700, 64
147, 2735900, 64
148, 2695900, 64
149, 2639000, 64
150, 2667700, 64
151, 2619400, 64
152, 2949000, 64
153, 2825600, 64
154, 2691400, 64
155, 3080200, 64
156, 2927800, 64
157, 2659800, 64
158, 2792200, 64
159, 2725000, 64
160, 3620400, 64
161, 4291500, 64
162, 3813700, 64
163, 3181200, 64
164, 3268300, 64
165, 2915900, 64
166, 2966900, 64
167, 4709900, 64
168, 3391300, 64
169, 3485300, 64
170, 4261800, 64
171, 3437400, 64
172, 3606000, 64
173, 4274800, 64
174, 3624500, 64
175, 3982100, 64
176, 3810500, 64
177, 3943500, 64
178, 3774500, 64
179, 3690900, 64
180, 4657100, 64
181, 4860300, 64
182, 4456500, 64
183, 3759900, 64
184, 4474100, 64
185, 5278600, 64
186, 3934100, 64
187, 5109700, 64
188, 5229200, 64
189, 5146400, 64
190, 5090900, 64
191, 5811400, 64
192, 5748400, 64
193, 5086100, 64
194, 5759500, 64
195, 4796900, 64
196, 4460100, 64
197, 5087500, 64
198, 6010900, 64
199, 5062900, 64
200, 5526100, 64
201, 7005800, 64
202, 5988200, 64
203, 5920600, 64
204, 5960900, 64
205, 5783000, 64
206, 5986900, 64
207, 5884800, 64
208, 6695400, 64
209, 6824100, 64
210, 5677300, 64
211, 6732300, 64
212, 6757600, 64
213, 5679400, 64
214, 7010500, 64
215, 6241300, 64
216, 6241900, 64
217, 6485500, 64
218, 6921000, 64
219, 6847600, 64
220, 6759000, 64
221, 7356300, 64
222, 7765200, 64
223, 9190600, 64
224, 6874500, 64
225, 7287800, 64
226, 7003400, 64
227, 6887700, 64
228, 7034800, 64
229, 8764400, 64
230, 8237400, 64
231, 7813900, 64
232, 7844600, 64
233, 7952100, 64
234, 8228900, 64
235, 10078200, 64
236, 8649900, 64
237, 8281000, 64
238, 8662300, 64
239, 8975200, 64
240, 9603800, 64
241, 9741900, 64
242, 8875600, 64
243, 10270900, 64
244, 7712700, 64
245, 9804700, 64
246, 9924400, 64
247, 11104900, 64
248, 10544700, 64
249, 8797700, 64
250, 10149400, 64
251, 9931500, 64
252, 9053700, 64
253, 9124300, 64
254, 9217600, 64
255, 9180100, 64
256, 11331100, 64
257, 9404300, 64
258, 9793900, 64
259, 10388200, 64
260, 9635300, 64
261, 11067500, 64
262, 10382900, 64
263, 10327500, 64
264, 10549100, 64
265, 10711700, 64
266, 10056200, 64
267, 12527300, 64
268, 10704000, 64
269, 10336500, 64
270, 11376600, 64
271, 12006800, 64
272, 11653200, 64
273, 13059500, 64
274, 12214200, 64
275, 11211500, 64
276, 12208500, 64
277, 12921700, 64
278, 13003100, 64
279, 12388700, 64
280, 12599900, 64
281, 14016600, 64
282, 12936500, 64
283, 12531100, 64
284, 12746500, 64
285, 13440600, 64
286, 13120600, 64
287, 14106800, 64
288, 14723100, 64
289, 13319200, 64
290, 14006500, 64
291, 14951100, 64
292, 13628900, 64
293, 13545400, 64
294, 14981200, 64
295, 13850800, 64
296, 13798300, 64
297, 16461600, 64
298, 15515900, 64
299, 15695200, 64
300, 15711700, 64
301, 14677300, 64
302, 15277200, 64
303, 14501500, 64
304, 15824700, 64
305, 16321400, 64
306, 17728700, 64
307, 16945800, 64
308, 17526900, 64
309, 18549900, 64
310, 20694200, 64
311, 19157000, 64
312, 21314400, 64
313, 17500200, 64
314, 17910600, 64
315, 19490300, 64
316, 24596500, 64
317, 24634300, 64
318, 24998900, 64
319, 21841600, 64
320, 19386500, 64
321, 24584600, 64
322, 25614900, 64
323, 24865100, 64
324, 25326600, 64
325, 26217000, 64
326, 25950800, 64
327, 25772600, 64
328, 28407500, 64
329, 23932600, 64
330, 21531100, 64
331, 25006400, 64
332, 24315100, 64
333, 23334100, 64
334, 23048100, 64
335, 22400200, 64
336, 24559500, 64
337, 26859100, 64
338, 24317500, 64
339, 25333800, 64
340, 24147500, 64
341, 25827900, 64
342, 26033000, 64
343, 24029900, 64
344, 27522400, 64
345, 24569600, 64
346, 25123700, 64
347, 24397600, 64
348, 25796100, 64
349, 30495400, 64
350, 28938000, 64
351, 29631400, 64
352, 27615000, 64
353, 28519200, 64
354, 26679100, 64
355, 32060000, 64
356, 34918200, 64
357, 29292200, 64
358, 28082900, 64
359, 30886200, 64
360, 32005900, 64
361, 35962500, 64
362, 33528600, 64
363, 37762600, 64
364, 43631100, 64
365, 38156800, 64
366, 34072100, 64
367, 33959700, 64
368, 36496200, 64
369, 39877200, 64
370, 50030700, 64
371, 47201500, 64
372, 49794400, 64
373, 40854300, 64
374, 46125900, 64
375, 35563500, 64
376, 34177100, 64
377, 36627400, 64
378, 36844000, 64
379, 36468000, 64
380, 38749700, 64
381, 46564500, 64
382, 37675500, 64
383, 37233600, 64
384, 41124000, 64
385, 39486800, 64
386, 38127000, 64
387, 48536000, 64
388, 40231300, 64
389, 43052500, 64
390, 44432800, 64
391, 43523200, 64
392, 44393700, 64
393, 44257000, 64
394, 43017000, 64
395, 41464600, 64
396, 60956400, 64
397, 42149600, 64
398, 42624900, 64
399, 41073100, 64
400, 40269400, 64
401, 41954300, 64
402, 41777700, 64
403, 44923400, 64
404, 45852700, 64
405, 45048100, 64
406, 45279900, 64
407, 44177800, 64
408, 43287300, 64
409, 45255300, 64
410, 44028600, 64
411, 51169300, 64
412, 49623700, 64
413, 55593500, 64
414, 48598700, 64
415, 45958300, 64
416, 53553200, 64
417, 48283300, 64
418, 49657900, 64
419, 48934700, 64
420, 56963500, 64
421, 48037100, 64
422, 50451300, 64
423, 47803700, 64
424, 48676900, 64
425, 53581400, 64
426, 48762700, 64
427, 50736000, 64
428, 50890400, 64
429, 53182900, 64
430, 52899500, 64
431, 54243700, 64
432, 49797900, 64
433, 52073300, 64
434, 54293700, 64
435, 56249400, 64
436, 57589400, 64
437, 59067400, 64
438, 53773700, 64
439, 56592000, 64
440, 55217500, 64
441, 57071100, 64
442, 53581600, 64
443, 58156000, 64
444, 55830200, 64
445, 57678000, 64
446, 61706100, 64
447, 57115600, 64
448, 58485000, 64
449, 59303100, 64
450, 57418800, 64
451, 61062600, 64
452, 60737800, 64
453, 61128900, 64
454, 60364000, 64
455, 63131200, 64
456, 59337300, 64
457, 59091900, 64
458, 59256500, 64
459, 65530500, 64
460, 59844700, 64
461, 58721700, 64
462, 63396600, 64
463, 62743400, 64
464, 59029800, 64
465, 66895500, 64
466, 60753600, 64
467, 63283800, 64
468, 68685500, 64
469, 64346700, 64
470, 62035900, 64
471, 64299100, 64
472, 66070200, 64
473, 67336900, 64
474, 61740700, 64
475, 65058000, 64
476, 62001800, 64
477, 66081800, 64
478, 65601600, 64
479, 66760500, 64
480, 69271000, 64
481, 70776100, 64
482, 75070300, 64
483, 68006000, 64
484, 70966200, 64
485, 76767400, 64
486, 69501300, 64
487, 71045300, 64
488, 71531700, 64
489, 79957500, 64
490, 72408200, 64
491, 69935000, 64
492, 72693900, 64
493, 73232200, 64
494, 71187000, 64
495, 75665300, 64
496, 72528500, 64
497, 77857800, 64
498, 74820800, 64
499, 76444800, 64
500, 75612300, 64
501, 77553500, 64
502, 75831900, 64
503, 78385200, 64
504, 79804600, 64
505, 78107600, 64
506, 78970800, 64
507, 78444900, 64
508, 82811900, 64
509, 81685200, 64
510, 82703800, 64
511, 80099400, 64
512, 106697100, 64
513, 81458200, 64
514, 82097800, 64
515, 81745000, 64
516, 92142300, 64
517, 85770400, 64
518, 83745200, 64
519, 86765700, 64
520, 98147700, 64
521, 84948600, 64
522, 82405000, 64
523, 92916200, 64
524, 84664300, 64
525, 92279100, 64
526, 84079300, 64
527, 86584600, 64
528, 88339300, 64
529, 97826700, 64
530, 87125400, 64
531, 91310200, 64
532, 86043400, 64
533, 97476900, 64
534, 92660600, 64
535, 93310000, 64
536, 96283500, 64
537, 91107200, 64
538, 99646500, 64
539, 92598600, 64
540, 97264500, 64
541, 94843300, 64
542, 97476600, 64
543, 89899700, 64
544, 99098100, 64
545, 99902800, 64
546, 114968500, 64
547, 100729300, 64
548, 97092700, 64
549, 106417100, 64
550, 94160200, 64
551, 103443700, 64
552, 96048700, 64
553, 107198900, 64
554, 105527200, 64
555, 104821300, 64
556, 106580500, 64
557, 106151800, 64
558, 106375800, 64
559, 106057100, 64
560, 109776600, 64
561, 113387600, 64
562, 104666500, 64
563, 113493200, 64
564, 114315000, 64
565, 143117600, 64
566, 109118600, 64
567, 107866600, 64
568, 107810300, 64
569, 118201800, 64
570, 121700700, 64
571, 115624400, 64
572, 118577700, 64
573, 118380600, 64
574, 119645700, 64
575, 126070800, 64
576, 127170200, 64
577, 121112600, 64
578, 121082700, 64
579, 123610200, 64
580, 132407800, 64
581, 140148700, 64
582, 123838500, 64
583, 126808100, 64
584, 141792400, 64
585, 172880600, 64
586, 145034600, 64
587, 131832800, 64
588, 133160000, 64
589, 131118800, 64
590, 150648900, 64
591, 136807800, 64
592, 139518600, 64
593, 127230100, 64
594, 144387700, 64
595, 132873000, 64
596, 145889100, 64
597, 138212300, 64
598, 142061300, 64
599, 144379200, 64
600, 138549600, 64
601, 144406700, 64
602, 149193500, 64
603, 134613700, 64
604, 139241800, 64
605, 172259500, 64
606, 136726000, 64
607, 162780900, 64
608, 144377200, 64
609, 154676600, 64
610, 144936300, 64
611, 142172200, 64
612, 138716400, 64
613, 142751800, 64
614, 137607700, 64
615, 140791500, 64
616, 180631700, 64
617, 210618700, 64
618, 193346500, 64
619, 191497200, 64
620, 150592400, 64
621, 159216900, 64
622, 146544900, 64
623, 161673000, 64
624, 157257400, 64
625, 154769700, 64
626, 170104800, 64
627, 163863400, 64
628, 151946100, 64
629, 149012100, 64
630, 178090300, 64
631, 146404000, 64
632, 150415100, 64
633, 152867800, 64
634, 158609800, 64
635, 178738600, 64
636, 196850300, 64
637, 173381400, 64
638, 180031700, 64
639, 162673000, 64
640, 234097200, 64
641, 158730800, 64
642, 167945900, 64
643, 165143700, 64
644, 174367800, 64
645, 192622300, 64
646, 181475200, 64
647, 183083500, 64
648, 184699800, 64
649, 192367000, 64
650, 183759300, 64
651, 185606000, 64
652, 189779000, 64
653, 186323400, 64
654, 172204000, 64
655, 177260400, 64
656, 179234900, 64
657, 179129800, 64
658, 193609600, 64
659, 212827800, 64
660, 184315200, 64
661, 203504600, 64
662, 197724300, 64
663, 195848200, 64
664, 201772200, 64
665, 198670100, 64
666, 206171000, 64
667, 197079600, 64
668, 186324100, 64
669, 190009900, 64
670, 192204500, 64
671, 186121800, 64
672, 192057700, 64
673, 204229600, 64
674, 276145000, 64
675, 199603500, 64
676, 201343600, 64
677, 227217400, 64
678, 222790200, 64
679, 204656800, 64
680, 205727000, 64
681, 209017900, 64
682, 216981700, 64
683, 226596400, 64
684, 209992400, 64
685, 213759300, 64
686, 212348000, 64
687, 204999300, 64
688, 213974000, 64
689, 215156300, 64
690, 217891000, 64
691, 217093400, 64
692, 208626400, 64
693, 219851200, 64
694, 220605700, 64
695, 219509100, 64
696, 222483900, 64
697, 231950100, 64
698, 225076700, 64
699, 213808800, 64
5, 8790600, 256
6, 8695200, 256
7, 8958000, 256
8, 8710200, 256
9, 8451000, 256
10, 8475200, 256
11, 8584900, 256
12, 8760100, 256
13, 8903700, 256
14, 8540300, 256
15, 8553900, 256
16, 8863200, 256
17, 8436700, 256
18, 8690300, 256
19, 8605700, 256
20, 8808100, 256
21, 9205000, 256
22, 8565600, 256
23, 8804600, 256
24, 8747900, 256
25, 8329300, 256
26, 8456700, 256
27, 8580200, 256
28, 8512000, 256
29, 8647600, 256
30, 8456300, 256
31, 8421300, 256
32, 8315400, 256
33, 8975900, 256
34, 8647600, 256
35, 8646900, 256
36, 9972200, 256
37, 8507100, 256
38, 8636200, 256
39, 8335100, 256
40, 8478400, 256
41, 8531900, 256
42, 8729100, 256
43, 8922200, 256
44, 8431300, 256
45, 9104000, 256
46, 8876000, 256
47, 8338900, 256
48, 8493600, 256
49, 8712300, 256
50, 8577600, 256
51, 8638800, 256
52, 8714100, 256
53, 8537500, 256
54, 8664100, 256
55, 8716800, 256
56, 8680400, 256
57, 8439700, 256
58, 8550500, 256
59, 8651500, 256
60, 8209400, 256
61, 8908700, 256
62, 8372800, 256
63, 8459200, 256
64, 8465900, 256
65, 8785000, 256
66, 8344500, 256
67, 8609800, 256
68, 8527700, 256
69, 8370400, 256
70, 9398600, 256
71, 8530500, 256
72, 8286900, 256
73, 8963600, 256
74, 8771500, 256
75, 8442400, 256
76, 8731300, 256
77, 8437000, 256
78, 8784700, 256
79, 8429000, 256
80, 8392800, 256
81, 8382000, 256
82, 8966000, 256
83, 8464700, 256
84, 8788400, 256
85, 8400400, 256
86, 8781000, 256
87, 8499300, 256
88, 8456300, 256
89, 8553000, 256
90, 8841500, 256
91, 8895600, 256
92, 8398800, 256
93, 8442200, 256
94, 8732800, 256
95, 9728700, 256
96, 8241500, 256
97, 8483400, 256
98, 8577100, 256
99, 8320400, 256
100, 9352700, 256
101, 8556500, 256
102, 10336600, 256
103, 8199100, 256
104, 8447700, 256
105, 8822200, 256
106, 8578700, 256
107, 8610700, 256
108, 8528300, 256
109, 8436200, 256
110, 8922500, 256
111, 8384600, 256
112, 8769500, 256
113, 9041800, 256
114, 8394300, 256
115, 8741900, 256
116, 8507700, 256
117, 8610500, 256
118, 8971000, 256
119, 9387300, 256
120, 10888300, 256
121, 9504400, 256
122, 8542000, 256
123, 8859500, 256
124, 9197600, 256
125, 9612100, 256
126, 11944000, 256
127, 8772900, 256
128, 8700100, 256
129, 8872200, 256
130, 9852100, 256
131, 9487900, 256
132, 8681100, 256
133, 8845600, 256
134, 11437600, 256
135, 9863500, 256
136, 9534600, 256
137, 9464400, 256
138, 8647800, 256
139, 13533100, 256
140, 9311000, 256
141, 8663600, 256
142, 8933600, 256
143, 12056900, 256
144, 9309000, 256
145, 13162600, 256
146, 10144300, 256
147, 8645700, 256
148, 8513100, 256
149, 8890800, 256
150, 8862000, 256
151, 10963500, 256
152, 8705600, 256
153, 10836000, 256
154, 8809100, 256
155, 8631900, 256
156, 8591100, 256
157, 10684500, 256
158, 12505900, 256
159, 10025300, 256
160, 8910700, 256
161, 14375000, 256
162, 13230500, 256
163, 12344900, 256
164, 10518500, 256
165, 10206800, 256
166, 12611700, 256
167, 9781300, 256
168, 9249500, 256
169, 10700600, 256
170, 13980800, 256
171, 12608800, 256
172, 10533100, 256
173, 12156500, 256
174, 9941800, 256
175, 13666200, 256
176, 14546800, 256
177, 9646700, 256
178, 12196100, 256
179, 9706200, 256
180, 13808600, 256
181, 11336400, 256
182, 9684300, 256
183, 12477000, 256
184, 14103200, 256
185, 14352200, 256
186, 10059400, 256
187, 10116100, 256
188, 9866800, 256
189, 10756300, 256
190, 13823500, 256
191, 13988900, 256
192, 11124000, 256
193, 14735800, 256
194, 11729100, 256
195, 13866900, 256
196, 10380800, 256
197, 10838100, 256
198, 15565500, 256
199, 11827600, 256
200, 12117100, 256
201, 11943000, 256
202, 10895400, 256
203, 15341500, 256
204, 13408000, 256
205, 15183900, 256
206, 12031500, 256
207, 14389600, 256
208, 12146500, 256
209, 11006600, 256
210, 11369600, 256
211, 11063400, 256
212, 10600200, 256
213, 11345800, 256
214, 12045400, 256
215, 14657200, 256
216, 15332700, 256
217, 14999600, 256
218, 10897100, 256
219, 12696900, 256
220, 13066600, 256
221, 11595400, 256
222, 12420100, 256
223, 13427600, 256
224, 11506200, 256
225, 13328300, 256
226, 14014800, 256
227, 14608600, 256
228, 13459300, 256
229, 13131600, 256
230, 11806500, 256
231, 12191600, 256
232, 11693600, 256
233, 9665700, 256
234, 11561600, 256
235, 13720000, 256
236, 10955500, 256
237, 10353600, 256
238, 11767000, 256
239, 12351600, 256
240, 12164000, 256
241, 10322500, 256
242, 9581200, 256
243, 10590800, 256
244, 10092400, 256
245, 10944200, 256
246, 10851300, 256
247, 12055200, 256
248, 13470600, 256
249, 10886100, 256
250, 11296000, 256
251, 10396600, 256
252, 11960600, 256
253, 10584500, 256
254, 11791400, 256
255, 11456100, 256
256, 13995500, 256
257, 12943500, 256
258, 15838400, 256
259, 11713200, 256
260, 12530500, 256
261, 11656200, 256
262, 13162000, 256
263, 12087000, 256
264, 13534400, 256
265, 13751000, 256
266, 13349900, 256
267, 13108900, 256
268, 12660200, 256
269, 12230500, 256
270, 12726400, 256
271, 12957500, 256
272, 12900800, 256
273, 14421800, 256
274, 13249300, 256
275, 13233500, 256
276, 13949800, 256
277, 13503900, 256
278, 15063100, 256
279, 14595200, 256
280, 15358200, 256
281, 14998900, 256
282, 15382000, 256
283, 14912600, 256
284, 13997500, 256
285, 19570300, 256
286, 16396300, 256
287, 15727300, 256
288, 17434600, 256
289, 16565900, 256
290, 18385300, 256
291, 17813800, 256
292, 15911500, 256
293, 17876100, 256
294, 17986200, 256
295, 18584400, 256
296, 17257100, 256
297, 18351700, 256
298, 20311900, 256
299, 19549100, 256
300, 22946100, 256
301, 20409600, 256
302, 22143200, 256
303, 20761000, 256
304, 21180400, 256
305, 20218600, 256
306, 21993300, 256
307, 20642700, 256
308, 19204400, 256
309, 26566700, 256
310, 22015900, 256
311, 23536300, 256
312, 22268100, 256
313, 21746900, 256
314, 22001100, 256
315, 24958300, 256
316, 21305100, 256
317, 22677800, 256
318, 22193300, 256
319, 22015300, 256
320, 22114000, 256
321, 21131100, 256
322, 22541500, 256
323, 23285900, 256
324, 24116500, 256
325, 22812700, 256
326, 23820800, 256
327, 22920500, 256
328, 23180200, 256
329, 23290200, 256
330, 26604100, 256
331, 32019800, 256
332, 27945400, 256
333, 26736700, 256
334, 24313900, 256
335, 25855900, 256
336, 23003400, 256
337, 23602200, 256
338, 25477900, 256
339, 25077600, 256
340, 25189500, 256
341, 26849000, 256
342, 26447500, 256
343, 27132500, 256
344, 26881400, 256
345, 29384700, 256
346, 25815700, 256
347, 26087200, 256
348, 25813200, 256
349, 28258600, 256
350, 26908700, 256
351, 27285400, 256
352, 29926100, 256
353, 35787700, 256
354, 29577300, 256
355, 28114400, 256
356, 33183100, 256
357, 34633800, 256
358, 33599200, 256
359, 33599800, 256
360, 32525800, 256
361, 35761100, 256
362, 31009100, 256
363, 30931100, 256
364, 33166900, 256
365, 31227400, 256
366, 31104500, 256
367, 33712300, 256
368, 34123800, 256
369, 33882000, 256
370, 32110900, 256
371, 34942300, 256
372, 35052900, 256
373, 33679800, 256
374, 36784600, 256
375, 35744500, 256
376, 34799600, 256
377, 34972500, 256
378, 36659700, 256
379, 35794900, 256
380, 36576500, 256
381, 45589000, 256
382, 35874000, 256
383, 40138200, 256
384, 41371900, 256
385, 36663700, 256
386, 38125300, 256
387, 39382300, 256
388, 37425300, 256
389, 39655200, 256
390, 43670400, 256
391, 39796700, 256
392, 39116900, 256
393, 41869400, 256
394, 38822300, 256
395, 42072100, 256
396, 41383700, 256
397, 41523700, 256
398, 42489300, 256
399, 40899000, 256
400, 42422400, 256
401, 42874200, 256
402, 43109400, 256
403, 43845300, 256
404, 41748500, 256
405, 44690600, 256
406, 47130700, 256
407, 44555000, 256
408, 41929400, 256
409, 47999300, 256
410, 45665700, 256
411, 45618100, 256
412, 45933600, 256
413, 46633100, 256
414, 51306000, 256
415, 46156900, 256
416, 48104200, 256
417, 47455000, 256
418, 47210500, 256
419, 48435600, 256
420, 52080500, 256
421, 48365400, 256
422, 49569800, 256
423, 49887800, 256
424, 44954700, 256
425, 49966200, 256
426, 48774800, 256
427, 45418500, 256
428, 50467800, 256
429, 48188300, 256
430, 53373700, 256
431, 55885100, 256
432, 47860600, 256
433, 54134400, 256
434, 49296500, 256
435, 54874000, 256
436, 53767800, 256
437, 56328000, 256
438, 53502600, 256
439, 52064900, 256
440, 51093400, 256
441, 54361800, 256
442, 52648400, 256
443, 58177000, 256
444, 56016500, 256
445, 58760800, 256
446, 53970300, 256
447, 57738200, 256
448, 52530200, 256
449, 60650300, 256
450, 58194600, 256
451, 65821000, 256
452, 62025800, 256
