size,time,threads
5,134300,1
6,126100,1
7,125500,1
8,127300,1
9,130000,1
10,177200,1
11,133500,1
12,155000,1
13,143300,1
14,143500,1
15,174700,1
16,156900,1
17,151400,1
18,160600,1
19,165000,1
20,176400,1
21,175800,1
22,178500,1
23,192100,1
24,236100,1
25,218600,1
26,194000,1
27,252200,1
28,210900,1
29,241600,1
30,224900,1
31,232500,1
32,236000,1
33,261200,1
34,260600,1
35,274400,1
36,287200,1
37,278500,1
38,302400,1
39,298400,1
40,317000,1
41,330600,1
42,327700,1
43,346000,1
44,355400,1
45,354100,1
46,363000,1
47,377500,1
48,1348500,1
49,452400,1
50,411900,1
51,444600,1
52,455600,1
53,462100,1
54,483600,1
55,468600,1
56,583600,1
57,497700,1
58,572900,1
59,608000,1
60,541900,1
61,578200,1
62,580000,1
63,610300,1
64,712900,1
65,645700,1
66,638500,1
67,660900,1
68,707200,1
69,694100,1
70,703400,1
71,776800,1
72,725100,1
73,766600,1
74,848900,1
75,935600,1
76,847700,1
77,835200,1
78,821900,1
79,867400,1
80,901300,1
81,890000,1
82,931300,1
83,1060900,1
84,947800,1
85,981200,1
86,987400,1
87,1011000,1
88,1157000,1
89,1048400,1
90,1093400,1
91,2549800,1
92,1112300,1
93,1139200,1
94,1196300,1
95,1176200,1
96,1297000,1
97,1218000,1
98,1340200,1
99,1363100,1
100,1295400,1
101,1461500,1
102,1372700,1
103,1431200,1
104,1406600,1
105,1518400,1
106,1458800,1
107,1477400,1
108,1566700,1
109,1513100,1
110,1530500,1
111,1565400,1
112,1579800,1
113,1644600,1
114,1872300,1
115,1978600,1
116,1797000,1
117,1728400,1
118,1793600,1
119,1863500,1
120,1808200,1
121,1870800,1
122,1980800,1
123,2164700,1
124,2080100,1
125,2030700,1
126,2014700,1
127,2144700,1
128,2068000,1
129,2127200,1
130,2143000,1
131,2153400,1
132,2279400,1
133,2480400,1
134,2972100,1
135,2789800,1
136,2596000,1
137,2345400,1
138,2494400,1
139,2509100,1
140,2748600,1
141,2481200,1
142,3519700,1
143,2731300,1
144,2940200,1
145,2701700,1
146,2972200,1
147,2798100,1
148,2692900,1
149,3060400,1
150,2876900,1
151,3887900,1
152,3813000,1
153,3331400,1
154,3041200,1
155,3164400,1
156,5693600,1
157,3813600,1
158,4971100,1
159,3501800,1
160,3215300,1
161,3434700,1
162,3358900,1
163,3517900,1
164,3590800,1
165,3367100,1
166,3377200,1
167,3760100,1
168,3541900,1
169,3647400,1
170,3708600,1
171,3553800,1
172,4068900,1
173,5780700,1
174,3725400,1
175,3826500,1
176,4504800,1
177,4204800,1
178,4324600,1
179,8741400,1
180,5365600,1
181,4675500,1
182,5428200,1
183,7112200,1
184,4735700,1
185,4432100,1
186,4495100,1
187,4697000,1
188,4741400,1
189,5012000,1
190,4603700,1
191,4548400,1
192,5275200,1
193,4670900,1
194,4668700,1
195,4952800,1
196,12089000,1
197,8495200,1
198,5086500,1
199,4678000,1
200,4918900,1
201,5090700,1
202,4991000,1
203,5135000,1
204,4977900,1
205,5291300,1
206,5701000,1
207,5879900,1
208,9957600,1
209,6072700,1
210,5343300,1
211,5781500,1
212,6344500,1
213,5806500,1
214,6381200,1
215,6268000,1
216,8689000,1
217,6217500,1
218,6177100,1
219,6177200,1
220,6333800,1
221,7501000,1
222,6528400,1
223,6662800,1
224,6457500,1
225,6704500,1
226,6258400,1
227,8248200,1
228,14192700,1
229,7948400,1
230,7594800,1
231,15106600,1
232,7077300,1
233,7453200,1
234,8358100,1
235,8285000,1
236,8723500,1
237,8651800,1
238,8265000,1
239,6842500,1
240,11536800,1
241,7530900,1
242,7275200,1
243,8626600,1
244,8401800,1
245,8520800,1
246,8572700,1
247,8713100,1
248,7650300,1
249,7071400,1
250,8290400,1
251,7568700,1
252,7860500,1
253,7678900,1
254,7499200,1
255,7752600,1
256,9936300,1
257,8185200,1
258,7881100,1
259,7741700,1
260,9091500,1
261,9102400,1
262,9561200,1
263,13620500,1
264,11333600,1
265,10761800,1
266,8552100,1
267,8940600,1
268,9452700,1
269,9710100,1
270,9161200,1
271,10221300,1
272,11060800,1
273,9935500,1
274,9210800,1
275,9077700,1
276,9526200,1
277,9257400,1
278,9852200,1
279,9873800,1
280,10885200,1
281,9653800,1
282,9823100,1
283,9833900,1
284,9555700,1
285,18393600,1
286,10123100,1
287,10258400,1
288,9732200,1
289,10018700,1
290,10039700,1
291,10111800,1
292,10772400,1
293,10513600,1
294,11422500,1
295,10330600,1
296,10196800,1
297,11728000,1
298,10489900,1
299,11499600,1
300,10483900,1
301,10752800,1
302,11433900,1
303,10421600,1
304,10592600,1
305,11031100,1
306,11650500,1
307,12491000,1
308,11594000,1
309,11227700,1
310,11529200,1
311,11481900,1
312,11351900,1
313,11513400,1
314,11774300,1
315,12676300,1
316,12676100,1
317,13562800,1
318,14784400,1
319,16291600,1
320,18339600,1
321,15730500,1
322,14080400,1
323,14142000,1
324,13808300,1
325,13403800,1
326,14378200,1
327,17738200,1
328,13370300,1
329,14481700,1
330,13313600,1
331,14094500,1
332,13233900,1
333,15141100,1
334,14951600,1
335,13842500,1
336,14271200,1
337,15039200,1
338,14697500,1
339,17209000,1
340,13643200,1
341,13615500,1
342,14673300,1
343,14960500,1
344,16686100,1
345,14272900,1
346,15084900,1
347,14525800,1
348,14812100,1
349,14524200,1
350,15103700,1
351,15386600,1
352,14464700,1
353,14418300,1
354,15847600,1
355,15610900,1
356,17666000,1
357,15381700,1
358,16460500,1
359,16468000,1
360,21651400,1
361,42794600,1
362,27262300,1
363,44222500,1
364,24786600,1
365,26544000,1
366,23621800,1
367,27437500,1
368,28725400,1
369,24459700,1
370,22366000,1
371,26671500,1
372,19671900,1
373,19861800,1
374,16583500,1
375,19709900,1
376,21641000,1
377,19947200,1
378,18416300,1
379,20641900,1
380,17917900,1
381,20131300,1
382,18428800,1
383,19904800,1
384,20919800,1
385,21804600,1
386,20177200,1
387,20017200,1
388,22611300,1
389,31406900,1
390,21329500,1
391,22257500,1
392,24362400,1
393,22034700,1
394,24936800,1
395,23463800,1
396,22366000,1
397,28820300,1
398,36017200,1
399,29068300,1
400,29438000,1
401,21484900,1
402,22376700,1
403,21195800,1
404,21998300,1
405,21640300,1
406,21464800,1
407,22061500,1
408,21305000,1
409,23723400,1
410,23577100,1
411,22257800,1
412,25960000,1
413,23266000,1
414,20420300,1
415,20520600,1
416,21407800,1
417,25492000,1
418,32719100,1
419,24584600,1
420,26495400,1
421,27826500,1
422,31737100,1
423,24006700,1
424,26974800,1
425,24840200,1
426,45217400,1
427,25932300,1
428,24930700,1
429,29164800,1
430,28512200,1
431,27203100,1
432,28168600,1
433,28791800,1
434,38004800,1
435,32626900,1
436,27532700,1
437,32749300,1
438,27162800,1
439,27205400,1
440,29584800,1
441,39434500,1
442,31994300,1
443,28948800,1
444,29114700,1
445,50617800,1
446,36107800,1
447,52522500,1
448,92431000,1
449,72181700,1
450,48925000,1
451,40386500,1
452,31472200,1
453,42679400,1
454,53362800,1
455,29143500,1
456,25830400,1
457,28056300,1
458,55827900,1
459,39135800,1
460,29341900,1
461,32436800,1
462,29882800,1
463,31770600,1
464,30298400,1
465,30861800,1
466,31466000,1
467,27799600,1
468,27453300,1
469,30987800,1
470,44525000,1
471,31466100,1
472,30025800,1
473,36520700,1
474,35027100,1
475,39176800,1
476,32538900,1
477,38579400,1
478,40719900,1
479,29464800,1
480,30959900,1
481,33251300,1
482,34155900,1
483,34115300,1
484,32820900,1
485,34087300,1
486,34603200,1
487,39469700,1
488,32513300,1
489,33062400,1
490,28134600,1
491,28154300,1
492,32335600,1
493,38586500,1
494,48929400,1
495,33025200,1
496,33211200,1
497,42567300,1
498,33250300,1
499,32980400,1
500,34765200,1
5,248900,4
6,187700,4
7,297600,4
8,273700,4
9,312000,4
10,304100,4
11,291700,4
12,310700,4
13,285900,4
14,298400,4
15,382800,4
16,371300,4
17,731300,4
18,374700,4
19,211800,4
20,323400,4
21,225600,4
22,449000,4
23,334200,4
24,332400,4
25,378500,4
26,359600,4
27,360300,4
28,962800,4
29,380300,4
30,386800,4
31,390500,4
32,363000,4
33,585400,4
34,645400,4
35,554000,4
36,501100,4
37,536900,4
38,452300,4
39,1281200,4
40,494300,4
41,465700,4
42,482700,4
43,539100,4
44,600300,4
45,593900,4
46,940500,4
47,550900,4
48,629200,4
49,591600,4
50,635000,4
51,650800,4
52,870400,4
53,640000,4
54,811600,4
55,663200,4
56,663800,4
57,717000,4
58,968000,4
59,720100,4
60,686700,4
61,677500,4
62,776600,4
63,793100,4
64,1402900,4
65,883500,4
66,1125100,4
67,1514300,4
68,1096800,4
69,969000,4
70,835600,4
71,994300,4
72,882600,4
73,869800,4
74,1000400,4
75,924700,4
76,970700,4
77,1175400,4
78,928900,4
79,1003800,4
80,920700,4
81,1077300,4
82,1337900,4
83,1087600,4
84,1139600,4
85,1153700,4
86,1103100,4
87,1200400,4
88,1961900,4
89,20692200,4
90,1631300,4
91,1197300,4
92,1194200,4
93,1363900,4
94,2800700,4
95,1307900,4
96,1474100,4
97,1453900,4
98,1623500,4
99,1593300,4
100,1761300,4
101,1440800,4
102,1589000,4
103,1685200,4
104,1548500,4
105,1578000,4
106,2545200,4
107,1722800,4
108,1816200,4
109,1833000,4
110,1676200,4
111,1761700,4
112,2882100,4
113,1733700,4
114,1849900,4
115,1893100,4
116,1835600,4
117,2149100,4
118,2108300,4
119,1931300,4
120,2177800,4
121,2157500,4
122,2163100,4
123,2234700,4
124,2852500,4
125,2971600,4
126,2216800,4
127,2230500,4
128,2519200,4
129,2236500,4
130,2603900,4
131,2577400,4
132,2525200,4
133,2576400,4
134,3891100,4
135,2459900,4
136,2678900,4
137,2818100,4
138,2657000,4
139,2697700,4
140,2945300,4
141,2632700,4
142,2692900,4
143,2744100,4
144,3090100,4
145,2953000,4
146,3142200,4
147,2803200,4
148,3092000,4
149,3132500,4
150,3227800,4
151,3211800,4
152,3130500,4
153,3277700,4
154,3187200,4
155,3266000,4
156,3297800,4
157,3303200,4
158,3438800,4
159,3515200,4
160,3410800,4
161,3517500,4
162,3445500,4
163,3589400,4
164,4304800,4
165,3593900,4
166,3544200,4
167,3761500,4
168,3929200,4
169,3922500,4
170,3772800,4
171,3856300,4
172,3861800,4
173,3892100,4
174,3990600,4
175,4396200,4
176,4098700,4
177,4884700,4
178,4137800,4
179,4136100,4
180,4182800,4
181,4448600,4
182,5578900,4
183,4238300,4
184,21341200,4
185,4493900,4
186,4276500,4
187,4337000,4
188,4625400,4
189,4597200,4
190,5654800,4
191,5712300,4
192,4956600,4
193,5074600,4
194,4635800,4
195,4973100,4
196,4878700,4
197,5114600,4
198,5207500,4
199,5033300,4
200,5515900,4
201,8157600,4
202,5647300,4
203,5493600,4
204,5357100,4
205,6974800,4
206,6259800,4
207,5907500,4
208,5440600,4
209,5438600,4
210,5824900,4
211,6368400,4
212,5485000,4
213,6187900,4
214,6049600,4
215,5758300,4
216,6284700,4
217,6785900,4
218,6126700,4
219,7541800,4
220,7604700,4
221,6601200,4
222,7140000,4
223,6409400,4
224,7089000,4
225,6421800,4
226,6462100,4
227,6416500,4
228,6462400,4
229,7094500,4
230,6454700,4
231,8277900,4
232,7065600,4
233,6613000,4
234,7065500,4
235,7444400,4
236,7243900,4
237,6933900,4
238,6810800,4
239,7272900,4
240,7103000,4
241,7424600,4
242,7376400,4
243,8823800,4
244,7430600,4
245,7996200,4
246,7592200,4
247,8353400,4
248,7595800,4
249,7630400,4
250,7412000,4
251,7789500,4
252,8248800,4
253,7715200,4
254,8397400,4
255,8017200,4
256,8093800,4
257,10499800,4
258,8359800,4
259,8912400,4
260,8702700,4
261,8469900,4
262,24274600,4
263,9252800,4
264,11865800,4
265,9226100,4
266,8694800,4
267,8782900,4
268,8776500,4
269,8912900,4
270,9349200,4
271,8835200,4
272,9818000,4
273,9300500,4
274,9233800,4
275,8886000,4
276,9729100,4
277,9549500,4
278,10890900,4
279,9788000,4
280,9404900,4
281,9645000,4
282,9662200,4
283,10887900,4
284,9909600,4
285,9809600,4
286,12727000,4
287,9999500,4
288,10289400,4
289,11271900,4
290,10528200,4
291,10915100,4
292,10433400,4
293,10705000,4
294,10615100,4
295,13575800,4
296,10289500,4
297,11410100,4
298,10727800,4
299,10923100,4
300,10745700,4
301,11106800,4
302,11184000,4
303,11040200,4
304,13852400,4
305,11499000,4
306,11285000,4
307,11999400,4
308,11367500,4
309,12194800,4
310,11560500,4
311,11645000,4
312,11698200,4
313,13078600,4
314,12517600,4
315,11931000,4
316,12057400,4
317,12847600,4
318,13273700,4
319,12091100,4
320,12687700,4
321,12444700,4
322,12457200,4
323,12613200,4
324,12764800,4
325,12784800,4
326,12793300,4
327,14975300,4
328,13463600,4
329,13114500,4
330,12932300,4
331,13046000,4
332,13278600,4
333,13167500,4
334,13332400,4
335,13546100,4
336,13476000,4
337,13712800,4
338,13710200,4
339,14672000,4
340,13629500,4
341,14038400,4
342,15291600,4
343,15154400,4
344,23362900,4
345,21976900,4
346,15855900,4
347,17964200,4
348,20961200,4
349,17127200,4
350,19964600,4
351,20897600,4
352,25349300,4
353,18513900,4
354,19039300,4
355,19283700,4
356,19248700,4
357,24113800,4
358,25369800,4
359,22624700,4
360,26576600,4
361,19189500,4
362,23480200,4
363,23594800,4
364,21332300,4
365,23005600,4
366,24051400,4
367,19059300,4
368,27990200,4
369,28715300,4
370,20828800,4
371,19970300,4
372,24296000,4
373,20975000,4
374,22378900,4
375,20821500,4
376,25582900,4
377,18830900,4
378,17705200,4
379,23327100,4
380,17129300,4
381,25630900,4
382,17679700,4
383,19121000,4
384,21641800,4
385,20408600,4
386,18063900,4
387,20868400,4
388,18322500,4
389,23717400,4
390,19243700,4
391,18121400,4
392,18643900,4
393,20925400,4
394,20291100,4
395,20790500,4
396,21369900,4
397,22204700,4
398,20963100,4
399,22427700,4
400,22581300,4
401,21567900,4
402,22103900,4
403,24607400,4
404,22452600,4
405,22072400,4
406,28203400,4
407,28291900,4
408,22805100,4
409,24911600,4
410,26371000,4
411,28022200,4
412,23419800,4
413,26312900,4
414,33282200,4
415,28202400,4
416,32818600,4
417,23874100,4
418,27838100,4
419,25406400,4
420,29255300,4
421,30248000,4
422,30073200,4
423,24414100,4
424,25374000,4
425,25108000,4
426,27896000,4
427,28330400,4
428,30947400,4
429,27812400,4
430,27170800,4
431,32130700,4
432,27246500,4
433,22313600,4
434,24531000,4
435,23398300,4
436,32818400,4
437,26083400,4
438,27980600,4
439,34048000,4
440,41005300,4
441,32660200,4
442,29014100,4
443,31959700,4
444,27883000,4
445,46692800,4
446,44088700,4
447,30061700,4
448,34386100,4
449,38383300,4
450,31220900,4
451,31364700,4
452,38682900,4
453,30823300,4
454,39174800,4
455,29579900,4
456,29413900,4
457,43162200,4
458,55316700,4
459,41500600,4
460,28233600,4
461,36480200,4
462,33856300,4
463,37758500,4
464,32966500,4
465,64716000,4
466,35212200,4
467,44689100,4
468,44118600,4
469,38186900,4
470,31085000,4
471,34070100,4
472,30527700,4
473,41262500,4
474,32170500,4
475,47056700,4
476,36433000,4
477,36994700,4
478,38100200,4
479,38339500,4
480,32042400,4
481,39752700,4
482,32322900,4
483,29587300,4
484,33819300,4
485,58035000,4
486,41139600,4
487,37212200,4
488,33774700,4
489,36573700,4
490,32870600,4
491,33388200,4
492,33785700,4
493,54844000,4
494,43412500,4
495,49943400,4
496,39808200,4
497,34458200,4
498,39679100,4
499,40806900,4
500,42215600,4
5,113200,16
6,139800,16
7,146800,16
8,210800,16
9,142200,16
10,158200,16
11,157000,16
12,163500,16
13,164700,16
14,186000,16
15,167800,16
16,329400,16
17,325600,16
18,319100,16
19,304100,16
20,378700,16
21,649600,16
22,354600,16
23,357200,16
24,504000,16
25,348400,16
26,500500,16
27,388500,16
28,380200,16
29,401200,16
30,430100,16
31,469500,16
32,767200,16
33,524100,16
34,568800,16
35,545300,16
36,699400,16
37,673000,16
38,850000,16
39,652100,16
40,659400,16
41,929000,16
42,732700,16
43,1179200,16
44,1128200,16
45,789900,16
46,754400,16
47,973300,16
48,848600,16
49,921000,16
50,851400,16
51,1039800,16
52,811200,16
53,971200,16
54,1218800,16
55,1074600,16
56,1491000,16
57,3760900,16
58,820800,16
59,930900,16
60,875800,16
61,817500,16
62,1585800,16
63,1208900,16
64,1191600,16
65,1003500,16
66,1165600,16
67,1158300,16
68,1562100,16
69,1009900,16
70,1202200,16
71,1112800,16
72,1068000,16
73,1158300,16
74,2223200,16
75,1149200,16
76,1199400,16
77,1317300,16
78,1461600,16
79,1477800,16
80,1750100,16
81,1465800,16
82,1448800,16
83,1530400,16
84,1693600,16
85,1485500,16
86,2650000,16
87,1594900,16
88,1476500,16
89,1825000,16
90,1713000,16
91,1458400,16
92,2548300,16
93,1842100,16
94,1672300,16
95,1675200,16
96,2505800,16
97,1833300,16
98,2977400,16
99,1900300,16
100,1723600,16
101,2132300,16
102,2236100,16
103,2280100,16
104,2976300,16
105,2134100,16
106,2323000,16
107,2381500,16
108,2299600,16
109,2234200,16
110,2962900,16
111,2351100,16
112,2631400,16
113,2479900,16
114,2409600,16
115,2805400,16
116,4329300,16
117,2887500,16
118,2770900,16
119,2684000,16
120,2989900,16
121,3404600,16
122,4262300,16
123,3314400,16
124,3163700,16
125,3168500,16
126,4050400,16
127,3328900,16
128,5478600,16
129,4027200,16
130,3369200,16
131,3131600,16
132,3617900,16
133,3952800,16
134,3759000,16
135,3526400,16
136,3974100,16
137,4261500,16
138,3701700,16
139,4395700,16
140,4713000,16
141,4053300,16
142,4078800,16
143,4675300,16
144,4465200,16
145,4597100,16
146,4194700,16
147,4716100,16
148,4856800,16
149,4676300,16
150,5146200,16
151,5077000,16
152,4780700,16
153,4753600,16
154,4866200,16
155,4923500,16
156,5219200,16
157,5354300,16
158,5239900,16
159,5087000,16
160,7355300,16
161,5173900,16
162,5923100,16
163,5215000,16
164,5305300,16
165,5272400,16
166,5336400,16
167,7184800,16
168,6192300,16
169,6257100,16
170,6236500,16
171,8503500,16
172,8245100,16
173,6504900,16
174,6790500,16
175,7042700,16
176,7361300,16
177,7407700,16
178,8755100,16
179,6889100,16
180,8139200,16
181,6896900,16
182,8093300,16
183,6448700,16
184,6391300,16
185,7677100,16
186,7612700,16
187,7945800,16
188,7243600,16
189,6975900,16
190,7270600,16
191,7904000,16
192,7615200,16
193,7532800,16
194,7583600,16
195,8661200,16
196,7641300,16
197,7406000,16
198,8573700,16
199,9371600,16
200,8179000,16
201,8275400,16
202,8409500,16
203,8771800,16
204,8059200,16
205,8011000,16
206,8312400,16
207,8773800,16
208,10655600,16
209,16060400,16
210,10540100,16
211,8054600,16
212,9924000,16
213,9742300,16
214,9337000,16
215,11346400,16
216,10562100,16
217,9435400,16
218,8842000,16
219,10202000,16
220,11235500,16
221,9579500,16
222,9620800,16
223,9762500,16
224,10109500,16
225,9870000,16
226,10076900,16
227,10055900,16
228,10222800,16
229,11366700,16
230,10381900,16
231,11601800,16
232,10841800,16
233,10891900,16
234,11007400,16
235,11182000,16
236,10755400,16
237,11268800,16
238,11519000,16
239,11187500,16
240,12108300,16
241,12733500,16
242,12711700,16
243,12295400,16
244,11974800,16
245,11778800,16
246,11747100,16
247,12236000,16
248,13816600,16
249,12641600,16
250,12713200,16
251,11868400,16
252,12646600,16
253,12868500,16
254,12731600,16
255,13541700,16
256,12951300,16
257,13536900,16
258,12705800,16
259,14031600,16
260,13616000,16
261,16534200,16
262,13583500,16
263,13930400,16
264,14214600,16
265,15466400,16
266,13649500,16
267,12998200,16
268,14210900,16
269,14534300,16
270,13799100,16
271,14407100,16
272,16496000,16
273,15808000,16
274,14745800,16
275,15465500,16
276,14669800,16
277,15609100,16
278,14755700,16
279,14575400,16
280,17339000,16
281,14758500,16
282,15262400,16
283,16581600,16
284,16289400,16
285,16208000,16
286,16860900,16
287,15442500,16
288,16697600,16
289,16165000,16
290,17045700,16
291,16177700,16
292,27848700,16
293,17330600,16
294,17547600,16
295,16580600,16
296,17320000,16
297,16826700,16
298,18632100,16
299,17986500,16
300,17326000,16
301,18216600,16
302,19451100,16
303,17655800,16
304,18635300,16
305,21396200,16
306,21030100,16
307,19771100,16
308,62044800,16
309,18757600,16
310,18735300,16
311,19432300,16
312,19156500,16
313,18842900,16
314,20210500,16
315,19912900,16
316,19320800,16
317,21156400,16
318,23805000,16
319,20564900,16
320,20862900,16
321,21336700,16
322,21129700,16
323,21714200,16
324,21247200,16
325,27514200,16
326,22317900,16
327,23317400,16
328,24858600,16
329,22154200,16
330,24342200,16
331,25794700,16
332,28569300,16
333,26905500,16
334,27221400,16
335,30305400,16
336,24093300,16
337,45356200,16
338,25183200,16
