size,time,threads
339,23678500,16
340,22443800,16
341,27771700,16
342,25005100,16
343,24529200,16
344,23223500,16
345,25131200,16
346,33488800,16
347,24784500,16
348,26710800,16
349,29212400,16
350,26781800,16
351,26410000,16
352,26647400,16
353,28078300,16
354,28121800,16
355,24850000,16
356,27959800,16
357,30506000,16
358,27676700,16
359,25542000,16
360,28104000,16
361,29241500,16
362,29122200,16
363,28639500,16
364,27766200,16
365,26122200,16
366,31420800,16
367,27042400,16
368,33422500,16
369,27947900,16
370,26978000,16
371,26590900,16
372,28053500,16
373,31779400,16
374,30212200,16
375,33394700,16
376,30858100,16
377,31727200,16
378,41593500,16
379,32321400,16
380,39016500,16
381,38288800,16
382,33847100,16
383,36107900,16
384,45468500,16
385,33981800,16
386,29585500,16
387,34827000,16
388,32782000,16
389,36793300,16
390,36626900,16
391,49374100,16
392,37101300,16
393,34875200,16
394,35938300,16
395,72291100,16
396,37668000,16
397,115692700,16
398,37293800,16
399,40826500,16
400,36951300,16
401,36128500,16
402,36064800,16
403,42328000,16
404,40205000,16
405,42745500,16
406,40877700,16
407,39675500,16
408,48318400,16
409,38491900,16
410,40345900,16
411,38453700,16
412,41862900,16
413,39841400,16
414,47791900,16
415,40992700,16
416,39197100,16
417,43819900,16
418,60089100,16
419,42466400,16
420,41763600,16
421,42098500,16
422,46725600,16
423,44672300,16
424,51353800,16
425,43229600,16
426,42335300,16
427,45404100,16
428,46838600,16
429,41691800,16
430,44331900,16
431,54153600,16
432,48434500,16
433,45538100,16
434,50596600,16
435,46828400,16
436,64022000,16
437,63483300,16
438,56036000,16
439,89218700,16
440,81738100,16
441,67158000,16
442,64518800,16
443,71013700,16
444,64203400,16
445,71168400,16
446,61356400,16
447,61166800,16
448,74102800,16
449,77046400,16
450,52154600,16
451,65645600,16
452,69350600,16
453,66578500,16
454,81647400,16
455,60357000,16
456,61625700,16
457,56521500,16
458,70679700,16
459,67205800,16
460,66778600,16
461,81021800,16
462,63903000,16
463,72564600,16
464,98596800,16
465,101427600,16
466,76638600,16
467,73530500,16
468,70887500,16
469,84735900,16
470,90356200,16
471,87975400,16
472,78777200,16
473,80746500,16
474,81508200,16
475,81670600,16
476,68591200,16
477,96611700,16
478,114137500,16
479,106353000,16
480,64800500,16
481,67297400,16
482,95842900,16
483,90550500,16
484,67193800,16
485,82733300,16
486,64249300,16
487,68076100,16
488,83132000,16
489,84546100,16
490,89472200,16
491,99868700,16
492,80008300,16
493,82466000,16
494,76918200,16
495,77717200,16
496,97423400,16
497,72189700,16
498,87708500,16
499,74990200,16
500,84365400,16
5,153800,64
6,186200,64
7,151200,64
8,187700,64
9,178800,64
10,196500,64
11,171100,64
12,223200,64
13,238600,64
14,262400,64
15,217900,64
16,212100,64
17,269000,64
18,293000,64
19,238600,64
20,222400,64
21,230800,64
22,368700,64
23,367200,64
24,270500,64
25,302200,64
26,409600,64
27,298400,64
28,374600,64
29,463800,64
30,327000,64
31,487200,64
32,522000,64
33,482600,64
34,485500,64
35,475400,64
36,672600,64
37,590600,64
38,449200,64
39,516900,64
40,803000,64
41,924900,64
42,790900,64
43,687500,64
44,945200,64
45,1231100,64
46,666100,64
47,766000,64
48,1505700,64
49,1240100,64
50,1156300,64
51,1340200,64
52,1255200,64
53,1443800,64
54,974100,64
55,1503400,64
56,1279900,64
57,1366500,64
58,1227300,64
59,1882400,64
60,1776400,64
61,1255200,64
62,1560500,64
63,1462300,64
64,2029900,64
65,2244500,64
66,2188000,64
67,1809000,64
68,2250000,64
69,2794500,64
70,2378000,64
71,2657800,64
72,1550200,64
73,2604100,64
74,2996100,64
75,2406700,64
76,2357100,64
77,2732600,64
78,2438900,64
79,3229300,64
80,2353500,64
81,2793300,64
82,4590600,64
83,2316500,64
84,3339000,64
85,2134900,64
86,2626000,64
87,2783700,64
88,3893900,64
89,3788200,64
90,3669500,64
91,5845000,64
92,4139900,64
93,3252200,64
94,3555700,64
95,3399600,64
96,3267000,64
97,3426100,64
98,4445100,64
99,4347700,64
100,3864700,64
101,7466000,64
102,9577800,64
103,4651800,64
104,7568900,64
105,5413000,64
106,3875900,64
107,3807000,64
108,6512900,64
109,4427600,64
110,4209200,64
111,13943100,64
112,3544600,64
113,4217900,64
114,7128500,64
115,5013500,64
116,5984200,64
117,7449700,64
118,12334900,64
119,8504900,64
120,6711000,64
121,7984000,64
122,18832600,64
123,12889300,64
124,8401900,64
125,23875500,64
126,5136600,64
127,6303600,64
128,10506300,64
129,11930600,64
130,6363500,64
131,20731500,64
132,11945400,64
133,31948900,64
134,12424400,64
135,6639700,64
136,26748200,64
137,19852600,64
138,4928200,64
139,22927800,64
140,15934300,64
141,17545200,64
142,6416000,64
143,13364400,64
144,10931900,64
145,7515000,64
146,8229700,64
147,9357800,64
148,13293600,64
149,7296500,64
150,19226400,64
151,6803100,64
152,15234900,64
153,37248500,64
154,31225500,64
155,40828100,64
156,17299300,64
157,12493600,64
158,26492000,64
159,15155600,64
160,14988700,64
161,10201500,64
162,46303700,64
163,30792100,64
164,17767900,64
165,23495400,64
166,12164800,64
167,11839800,64
168,25521900,64
169,11595700,64
170,32973900,64
171,13831600,64
172,10476900,64
173,54508900,64
174,77560000,64
175,30331100,64
176,25565800,64
177,10492100,64
178,13371900,64
179,26720100,64
180,18025400,64
181,23474900,64
182,13582400,64
183,22559800,64
184,10018300,64
185,11800500,64
186,20657700,64
187,24474500,64
188,28324000,64
189,21317500,64
190,55167100,64
191,11769000,64
192,15383400,64
193,17397700,64
194,19029200,64
195,12513500,64
196,28632400,64
197,13695200,64
198,12934800,64
199,12333100,64
200,62424600,64
201,20552400,64
202,33679100,64
203,14462000,64
204,27629900,64
205,199974000,64
206,33568700,64
207,137056900,64
208,71685800,64
209,33843800,64
210,53623000,64
211,26596900,64
212,61909200,64
213,102114800,64
214,32861000,64
215,28609900,64
216,28570100,64
217,71349000,64
218,154267200,64
219,15605700,64
220,41994100,64
221,23288100,64
222,21399700,64
223,17262500,64
224,58929900,64
225,81296600,64
226,45143300,64
227,22620100,64
228,46160700,64
229,158066000,64
230,28616500,64
231,17593200,64
232,82837200,64
233,141132100,64
234,125545400,64
235,18018100,64
236,113826000,64
237,17039800,64
238,32543800,64
239,93326200,64
240,77980700,64
241,75126200,64
242,127869500,64
243,134652300,64
244,90917700,64
245,20853900,64
246,24445000,64
247,62630400,64
248,31463000,64
249,108471300,64
250,113396700,64
251,35960400,64
252,106792900,64
253,138825500,64
254,42366800,64
255,142110000,64
256,51606800,64
257,173229700,64
258,20557600,64
259,47817800,64
260,29919600,64
261,39686000,64
262,49636300,64
263,25730800,64
264,164839800,64
265,64412600,64
266,42036500,64
267,23375500,64
268,147224700,64
269,214691000,64
270,29989600,64
271,54222400,64
272,55524100,64
273,47747700,64
274,60716600,64
275,29805900,64
276,85994400,64
277,32766600,64
278,52385600,64
279,271151300,64
280,210199200,64
281,79872000,64
282,31117400,64
283,94348300,64
284,28476700,64
285,60477100,64
286,23985100,64
287,63511900,64
288,254882100,64
289,46764400,64
290,30901000,64
291,20703900,64
292,146489000,64
293,29514700,64
294,134609800,64
295,56005600,64
296,25373600,64
297,33820600,64
298,139489600,64
299,50394700,64
300,41827400,64
301,50520700,64
302,193575900,64
303,54737600,64
304,57267000,64
305,102934300,64
306,137109700,64
307,37324900,64
308,68621600,64
309,30823100,64
310,56108600,64
311,109282500,64
312,238613100,64
313,164179800,64
314,332612700,64
315,286759000,64
316,120604300,64
317,33710000,64
318,253915900,64
319,25925100,64
320,62465300,64
321,45136600,64
322,60167100,64
323,326745600,64
324,52901300,64
325,300849900,64
326,47433600,64
327,28194200,64
328,73826300,64
329,176689200,64
330,76032300,64
331,127972200,64
332,51937300,64
333,35420000,64
334,60774900,64
335,272701500,64
336,57554300,64
337,60221200,64
338,135518000,64
339,31912500,64
340,98755300,64
341,47697300,64
342,296653000,64
343,120379200,64
344,60673200,64
345,119232200,64
346,362813900,64
347,119637400,64
348,116238400,64
349,75825400,64
350,42453000,64
351,89842900,64
352,96832300,64
353,56485900,64
354,149675600,64
355,100075200,64
356,86544500,64
357,116410000,64
358,696815200,64
359,77297400,64
360,128857100,64
361,69957900,64
362,525341200,64
363,102447000,64
364,70509900,64
365,784546500,64
366,131160700,64
367,523027300,64
368,210270900,64
369,206407000,64
370,243160700,64
371,871645800,64
372,98616200,64
373,680470800,64
374,368926100,64
375,138574400,64
376,98150200,64
377,506221500,64
378,171393100,64
379,99379700,64
380,79016300,64
381,612386200,64
382,72632800,64
383,190893000,64
384,136949600,64
385,118121000,64
386,368008700,64
387,154719600,64
388,523789600,64
389,675634800,64
390,235633100,64
391,105484200,64
392,411996500,64
393,324515300,64
394,615539000,64
395,303717600,64
396,55835500,64
397,283378900,64
398,165154300,64
399,166631000,64
400,200313800,64
401,213894900,64
402,278605400,64
403,214066500,64
404,780270300,64
405,123888200,64
406,1055481000,64
407,869620200,64
408,195576800,64
409,373086300,64
410,171341500,64
411,792644300,64
412,372852600,64
413,403187800,64
414,69063900,64
415,164160200,64
416,123886800,64
417,133893900,64
418,817407000,64
419,117644000,64
420,91321700,64
421,150471400,64
422,264038500,64
423,514140300,64
424,133840400,64
425,1490256200,64
426,81548700,64
427,254044000,64
428,502300300,64
429,143128500,64
430,218854200,64
431,139904500,64
432,678044300,64
433,284543700,64
434,917331700,64
435,188314100,64
436,411762600,64
437,444577400,64
438,226091500,64
439,771338900,64
440,514632900,64
441,147108300,64
442,704696600,64
443,295892700,64
444,162300700,64
445,172906000,64
446,409413200,64
447,864988700,64
448,794982200,64
449,168143600,64
450,363088900,64
451,199609700,64
452,1979299500,64
453,210774600,64
454,140295100,64
455,168550200,64
456,155583100,64
457,378320500,64
458,142742200,64
459,143475800,64
460,597571300,64
461,257269300,64
462,267801100,64
463,163083500,64
464,170198600,64
465,205304700,64
466,889749300,64
467,219839900,64
468,161705100,64
469,180693900,64
470,229647000,64
471,223160200,64
472,87180700,64
473,404048600,64
474,881978700,64
475,235733600,64
476,607797100,64
477,332961600,64
478,290874300,64
479,200697400,64
480,1267372500,64
481,116687500,64
482,905803000,64
483,189187700,64
484,634253500,64
485,302881100,64
486,272381500,64
487,191861700,64
488,166254800,64
489,1026058700,64
490,195962400,64
491,142728500,64
492,104871200,64
493,328181700,64
494,257137900,64
495,132735600,64
496,135493500,64
497,104050600,64
498,118112700,64
499,363559800,64
500,83137900,64
5,141700,256
6,169900,256
7,156200,256
8,165900,256
9,154500,256
10,164000,256
11,164500,256
12,178900,256
13,180300,256
14,180000,256
15,180800,256
16,188700,256
17,192200,256
18,201300,256
19,208100,256
20,227200,256
21,365000,256
22,271300,256
23,241200,256
24,325100,256
25,250500,256
26,284200,256
27,257400,256
28,275700,256
29,276300,256
30,343400,256
31,293100,256
32,381800,256
33,385000,256
34,366700,256
35,343500,256
36,448600,256
37,366600,256
38,402400,256
39,394600,256
40,408500,256
41,409200,256
42,509300,256
43,452200,256
44,599200,256
45,514600,256
46,532800,256
47,630200,256
48,608600,256
49,581300,256
50,575400,256
51,599500,256
52,621000,256
53,793400,256
54,638000,256
55,660600,256
56,719300,256
57,899200,256
58,781100,256
59,762900,256
60,882100,256
61,988900,256
62,1009800,256
63,997300,256
64,1063300,256
65,1179000,256
66,1081900,256
67,1020700,256
68,1075800,256
69,1080000,256
70,1074600,256
71,1126400,256
72,1230300,256
73,1241200,256
74,1281700,256
75,1387400,256
76,1540700,256
77,1353700,256
78,2638200,256
79,1582000,256
80,1465900,256
81,1744700,256
82,1695200,256
83,1634400,256
84,1929000,256
85,1795400,256
86,2236200,256
87,1918400,256
88,2535000,256
89,2587200,256
90,2840100,256
91,4165300,256
92,6246700,256
93,2446900,256
94,2294500,256
95,26625200,256
96,2503300,256
97,2428000,256
98,7979200,256
99,2795500,256
100,3691400,256
101,2428200,256
102,9828000,256
103,11544100,256
104,11241200,256
105,13644800,256
106,2868600,256
107,2758100,256
108,4929500,256
109,16304200,256
110,4927800,256
111,11737100,256
112,3722100,256
113,16491700,256
114,17857000,256
115,21196300,256
116,11227800,256
117,7075500,256
118,3829100,256
119,3541600,256
120,5809400,256
121,8730000,256
122,11766900,256
123,4307100,256
124,21685200,256
125,14534000,256
126,4473000,256
127,34011000,256
128,16930800,256
129,5022600,256
130,7237800,256
131,6313600,256
132,35879800,256
133,37602500,256
134,14594900,256
135,53468300,256
136,41133600,256
137,69242400,256
138,5642700,256
139,4893900,256
140,36245400,256
141,88685700,256
142,13208700,256
143,20479100,256
144,39761500,256
145,43277600,256
146,43787500,256
147,90471500,256
148,130846600,256
149,5672300,256
150,63299600,256
151,92816100,256
152,73492500,256
153,18001800,256
154,6489700,256
155,97357500,256
156,66681500,256
157,90260100,256
158,59214200,256
159,90043400,256
160,7014500,256
161,117806700,256
162,9585600,256
163,7569900,256
164,50833100,256
165,6792400,256
166,121264400,256
167,43591200,256
168,7149000,256
169,32453900,256
170,127466600,256
171,83649800,256
172,148930800,256
173,195409600,256
174,68394800,256
175,21505300,256
176,11819700,256
177,251305200,256
178,14707000,256
179,159798100,256
180,41851100,256
181,83645600,256
182,146086100,256
183,383165400,256
184,180035800,256
185,94784900,256
186,346836600,256
187,216959300,256
188,182145200,256
189,150591000,256
190,139437200,256
191,43230100,256
192,112614800,256
193,15400900,256
194,30698200,256
195,154009000,256
196,39722300,256
197,251432700,256
198,243557200,256
199,175930300,256
200,298963100,256
201,125548900,256
202,200013700,256
203,268988200,256
204,11342700,256
205,542686800,256
206,176357400,256
207,209929700,256
208,414541800,256
209,353389300,256
210,280915600,256
211,437120400,256
212,318383300,256
213,85569600,256
214,387521700,256
215,148333100,256
216,136222800,256
217,19442800,256
218,73025600,256
219,190596600,256
220,422287100,256
221,13863300,256
222,435575000,256
223,22976600,256
224,489275600,256
225,532477300,256
226,244342300,256
227,253348500,256
228,65183400,256
229,553859000,256
230,483256900,256
231,208301900,256
232,802753000,256
233,54776100,256
234,137630400,256
235,78217700,256
236,477719600,256
237,858076600,256
238,187577600,256
239,142759000,256
240,621849200,256
241,648340600,256
242,63937900,256
243,525708900,256
244,1012333600,256
245,417462200,256
246,382879100,256
247,50999700,256
248,149617200,256
249,258839900,256
250,313764400,256
251,500283500,256
252,115183300,256
253,811449200,256
254,242596500,256
255,315624200,256
256,1052910200,256
257,470963600,256
258,94524400,256
259,144368100,256
260,186237000,256
261,565485400,256
262,22706500,256
263,280650700,256
264,304334800,256
265,388786100,256
266,23794100,256
267,800106500,256
268,925814900,256
269,95458300,256
270,611906100,256
271,1608907100,256
272,581546800,256
273,796036400,256
274,19346900,256
275,1052775400,256
276,1015181000,256
277,77043400,256
278,628633500,256
279,291355300,256
280,1307427100,256
281,42913700,256
282,90095000,256
283,862873800,256
284,927263300,256
285,88437900,256
286,133578300,256
287,424981500,256
288,489242800,256
289,1076118700,256
290,1463795100,256
291,51406300,256
292,156769200,256
293,161904700,256
294,271317700,256
295,182919500,256
296,1254691500,256
297,623445800,256
298,667839400,256
299,929964400,256
300,327735600,256
301,173580900,256
302,1332146200,256
303,1198530800,256
304,207258100,256
305,1151936600,256
306,303682300,256
307,298168600,256
308,369924700,256
309,1534509800,256
310,1538066300,256
311,170435400,256
312,183480900,256
313,504052000,256
314,236847900,256
315,179759800,256
316,748609200,256
317,200095900,256
318,131250300,256
319,88219100,256
320,187959700,256
321,1371613400,256
322,319172100,256
323,483472000,256
324,689126900,256
325,809421000,256
326,1556064400,256
327,1908396200,256
328,382412300,256
329,228111600,256
330,2470924700,256
331,2773247400,256
332,514448400,256
333,531190700,256
334,1296756300,256
335,217095000,256
336,689489100,256
337,3455703300,256
338,1002323000,256
339,72804900,256
340,260723500,256
341,54148100,256
342,899102800,256
343,136454300,256
344,66709400,256
345,392903000,256
346,378534200,256
347,786498300,256
348,1053124100,256
349,1721431900,256
350,703482600,256
351,3944620800,256
352,221890500,256
353,274296800,256
354,453473800,256
355,698373400,256
356,757347500,256
357,1661028000,256
358,1388614300,256
359,2134433200,256
360,980806000,256
361,919431700,256
362,464428000,256
363,1153372500,256
364,924990400,256
365,2586134600,256
366,3561729500,256
367,920822700,256
368,1021784700,256
369,2004127100,256
370,2085492900,256
371,1635506900,256
372,387788000,256
373,1523131200,256
374,254621600,256
375,434083300,256
376,1807892000,256
377,294248000,256
378,2449406300,256
379,244400300,256
380,1532461800,256
381,577662500,256
382,292074400,256
383,824806600,256
384,2913980200,256
385,1061422900,256
386,2056594100,256
387,2316378500,256
388,1732796300,256
389,346623300,256
390,4817571500,256
391,369773200,256
392,943890000,256
393,161231900,256
394,3383196300,256
395,2710891700,256
396,432497900,256
397,3326719900,256
398,324241400,256
399,433631400,256
400,212118100,256
401,1386831400,256
402,775419400,256
403,3023642200,256
404,90999800,256
405,503532000,256
406,1431992200,256
407,360823800,256
408,4129573500,256
409,866601800,256
410,1634832700,256
411,101199600,256
412,908827500,256
413,372880500,256
414,1985560700,256
415,2143634900,256
416,2637724700,256
417,3257776000,256
418,451916100,256
419,1013486900,256
420,711330300,256
421,5204601200,256
422,96235800,256
423,1794159500,256
424,2779129100,256
425,406621800,256
426,326943100,256
427,1426894700,256
428,554019700,256
429,3678907800,256
430,550889100,256
431,948550900,256
432,767772400,256
433,2230186200,256
434,1189754100,256
435,229500900,256
436,281650400,256
437,1630652200,256
438,2810266800,256
439,1406932500,256
440,5445694500,256
441,1752591500,256
442,1900207900,256
443,1185555800,256
444,5818820800,256
445,3673085900,256
446,728224300,256
447,4607424800,256
448,1078100900,256
449,2160619600,256
450,1429394000,256
451,1023991500,256
452,2917637400,256
453,827679000,256
454,1007119500,256
455,2429988600,256
456,412804000,256
457,309950500,256
458,4991386700,256
459,716839300,256
460,572083200,256
461,1324756000,256
462,1085358700,256
463,3526753300,256
464,432815200,256
465,5608645500,256
466,764846600,256
467,230119200,256
468,694057500,256
469,3076523300,256
470,405144200,256
471,3185124000,256
472,1196660500,256
473,4448856600,256
474,524592400,256
475,293082100,256
476,913366200,256
477,3581615400,256
478,1747003500,256
479,513382200,256
480,7737533700,256
481,611551400,256
482,508258200,256
483,2287541600,256
484,1448060000,256
485,648148900,256
486,1408809400,256
487,435671900,256
488,371516600,256
489,1395318700,256
490,480562100,256
491,639834400,256
492,873404700,256
493,781399900,256
494,3835341300,256
495,2765374400,256
496,3676060400,256
497,1076537100,256
498,842570300,256
499,1794659400,256
500,5634862400,256
